Designator,Mid X,Mid Y,Rotation,Layer
5V_T1,40.96,-75.516,0.0,top
C1,40.94,-10.741,0.0,top
C10,10.01,-51.891,0.0,top
C11,10.035,-53.841,0.0,top
C12,20.835,-60.941,0.0,top
C13,20.8975,-62.866,0.0,top
C2,43.54,-11.716,90.0,top
C20,24.8225,-24.991,270.0,top
C21,29.8725,-25.041,270.0,top
C22,29.06,-37.677666,180.0,top
C23,29.06,-35.016,180.0,top
C24,29.06,-32.354334,180.0,top
C25,29.06,-29.692666,180.0,top
C31,36.9475,-53.716,0.0,top
C32,28.6725,-45.366,0.0,top
C41,26.81,-74.391,180.0,top
Clk_T1,36.76,-75.541,180.0,top
D1,50.88,-24.161,0.0,top
D2,50.835,-26.416,180.0,top
D3,50.88,-28.671,0.0,top
D4,50.835,-30.926,180.0,top
D5,50.88,-33.181,180.0,top
D6,50.88,-21.906,180.0,top
Data_T1,36.71,-65.466,180.0,top
F1,36.9225,-58.491,0.0,top
F2,19.885,-71.966,270.0,top
J1,50.405,-15.441,90.0,top
J10,42.55,-38.821,180.0,top
J3,45.48,-69.456,0.0,top
J4,9.06,-14.716,180.0,top
J5,26.975,-65.116,270.0,top
J6,26.975,-61.466,270.0,top
J9,51.245,-38.731,270.0,top
JP1,12.64,-24.856,180.0,top
JP2,14.835,-73.091,180.0,top
JP3,14.785,-76.041,180.0,top
L2,38.335,-25.941,270.0,top
L3,28.4225,-53.316,180.0,top
P1,6.11,-76.241,90.0,top
P2,6.16,-73.141,90.0,top
P4,13.99,-29.601,90.0,top
Q1,44.99,-60.566,90.0,top
R1,47.915,-8.966,180.0,top
R11,20.8975,-65.366,180.0,top
R12,54.56,-22.841,90.0,top
R13,54.56,-32.216,270.0,top
R14,23.5075,-41.556,0.0,top
R15,23.5,-44.276,0.0,top
R2,41.235,-15.251,180.0,top
R20,27.3475,-24.141,0.0,top
R21,41.965,-59.0535,270.0,top
R22,44.94,-56.791,0.0,top
R26,16.5225,-16.291,0.0,top
R3,42.5075,-18.281,180.0,top
R31,26.8225,-48.591,0.0,top
R32,30.4475,-48.591,0.0,top
R4,40.965,-12.591,180.0,top
R41,37.26,-71.441,0.0,top
R42,37.1975,-69.541,0.0,top
SW1,12.985,-66.241,90.0,top
U1,11.135,-43.791,90.0,top
U2,27.385,-19.591,0.0,top
U3,35.3975,-49.3285,180.0,top
U4,30.435,-70.841,90.0,top
